videoFile,groundTruthWords,predictedWords,Noun,Adverb,Adjective,Verb,Pointers,others,woodward,swadesh
signer0_sample402_color.mp4,['flag'],"['ALCOHOLIC' 'BECKON' 'BORING' 'FOREIGN' 'FUTURE' 'GO' 'HOT' 'NIGHT'
 'PAST' 'PLENTY' 'SCHOOL' 'SINCE' 'USE' 'WORK' 'WOW']",['flag'],[],[],[],[],[],[],[]
signer0_sample28_color.mp4,['free'],"['ARRANGE' 'CLOTHES' 'FREE' 'HOTEL' 'LONELY' 'LOW' 'RAIN' 'READY' 'REDUCE'
 'RELAX' 'RETIRE' 'SHEET' 'SLEEP' 'SPREAD' 'STAY' 'TENT' 'TIRED']",[],[],['free'],[],[],[],[],[]
signer0_sample239_color.mp4,['minute'],"['AREA' 'BASE' 'FOREIGN' 'FRIEND' 'FULL' 'FUTURE' 'GO' 'MARRY' 'PROBLEM'
 'SPOUSE' 'THEATRE' 'WORK']",['minute'],[],[],[],[],[],[],[]
signer0_sample207_color.mp4,['kin'],['BANDAGE' 'BODY' 'BUILD' 'CLOTHES' 'DANCE' 'HURT' 'SIGN' 'TIRED'],['kin'],[],[],[],[],[],[],[]
signer0_sample1105_color.mp4,['salary'],"['AMERICA' 'ARRANGE' 'BODY' 'CLOTHES' 'EXPAND' 'FRIEND' 'HEAVY' 'MARRY'
 'MOTHER' 'NAUGHTY' 'PRACTISE' 'PREGNANT' 'PROBLEM' 'SPOUSE' 'THEATRE'
 'WEDNESDAY']",['salary'],[],[],[],[],[],[],[]
signer0_sample1338_color.mp4,['forbidden'],"['BANDAGE' 'BEHAVIOUR' 'BUILD' 'EXPERIENCE' 'EXPLAIN' 'FULL' 'LAST'
 'NEVER' 'NEW' 'PARTNER' 'START' 'TEACH' 'WORK']",['forbidden'],[],[],[],[],[],[],[]
signer0_sample1306_color.mp4,['date'],"['BORN' 'BUY' 'FINISH' 'HAPPY' 'LAST' 'LEG' 'LOW' 'MOTHER' 'NEW' 'RISE'
 'SAFE' 'SATURDAY' 'START']",['date'],[],[],[],[],[],[],[]
signer0_sample37_color.mp4,['cologne'],"['AREA' 'ARRANGE' 'BAD' 'BEDROOM' 'BLACK' 'BRITAIN' 'CHECK' 'DECREASE'
 'FAMILY' 'FINISH' 'HEAR' 'HOUSE' 'LOW' 'MAYBE' 'MIND' 'RAIN' 'READY'
 'SETTLE' 'SLEEP' 'SPREAD' 'TIRED' 'TOUCH']",['cologne'],[],[],[],[],[],[],[]
signer0_sample226_color.mp4,['memorize'],"['AREA' 'BAD' 'BRITAIN' 'CHILD' 'FARM' 'FOREIGN' 'FUTURE' 'GO' 'HOME'
 'INFORM' 'LIVE' 'LOW' 'MAYBE' 'MOVE' 'REMEMBER' 'SIZE' 'SPEECH' 'TOUCH']",['memorize'],[],[],[],[],[],[],[]
signer0_sample218_color.mp4,['star'],"['AREA' 'ARRANGE' 'AUDIENCE' 'BIG' 'BRITAIN' 'CARAVAN' 'EXPAND' 'GROUP'
 'HOUSE' 'LOW' 'SPREAD' 'TENT']",['star'],[],[],[],[],[],['star'],['star']
signer0_sample1327_color.mp4,['change'],"['AREA' 'BEST' 'BETTER' 'CHAIR' 'CHANGE' 'CHILD' 'ESCAPE' 'EXACT' 'HARD'
 'INATTENTION' 'INFLUENCE' 'LOW' 'NEXT' 'PARTNER' 'PRACTISE' 'RIGHT']",['change'],[],[],[],[],[],[],[]
signer0_sample1319_color.mp4,['comb'],"['AREA' 'BAD' 'BRITAIN' 'FINISH' 'FLOCK' 'FOREIGN' 'FUTURE' 'GESTURE' 'GO'
 'HOTEL' 'KNOW' 'LOW' 'MOVE' 'RAIN' 'TALL' 'TIRED' 'TYPICAL']",['comb'],[],[],[],[],[],[],[]
signer0_sample1124_color.mp4,['light'],['AREA' 'BIG' 'BRITAIN' 'CHILD' 'CLOTHES' 'GO' 'LONELY' 'PREGNANT'],['light'],[],[],[],[],[],[],[]
signer0_sample1220_color.mp4,['wall'],"['FINISH' 'FLOCK' 'GESTURE' 'NOTHING' 'PERFECT' 'PUSH' 'RAIN' 'REDUCE'
 'SETTLE' 'SHEET']",['wall'],[],[],[],[],[],[],[]
signer0_sample1023_color.mp4,['time'],['AREA' 'BELFAST' 'CHAIR' 'ESCAPE' 'MERGE' 'SURROUNDINGS' 'SWIM'],['time'],[],[],[],[],[],[],[]
signer0_sample321_color.mp4,['glove'],"['AREA' 'BALL' 'BOOK' 'DISCUSS' 'EMPTY' 'ESCAPE' 'EVALUATE' 'FUTURE'
 'MEANING' 'SURROUNDINGS' 'TRUE']",['glove'],[],[],[],[],[],[],[]
signer0_sample122_color.mp4,['escape'],['AREA' 'BREATHE' 'IRELAND' 'LIKE' 'LOVE' 'PARK' 'SURPRISE'],['escape'],[],[],[],[],[],[],[]
signer0_sample1199_color.mp4,['umbrella'],"['AREA' 'CHILD' 'DECORATE' 'ESCAPE' 'EXCLUDE' 'FOREIGN' 'FUTURE' 'GO'
 'LOW' 'MIX' 'PAST' 'TALL' 'WANT']",['umbrella'],[],[],[],[],[],[],[]
signer0_sample243_color.mp4,['star'],"['AREA' 'ARRANGE' 'BELFAST' 'BRITAIN' 'CLOSED' 'EXPAND' 'GESTURE' 'SETTLE'
 'SPREAD']",['star'],[],[],[],[],[],['star'],['star']
signer0_sample1141_color.mp4,['wise'],"['AREA' 'ARRIVE' 'BRITAIN' 'CHILD' 'FINISH' 'FOREIGN' 'FUTURE' 'GESTURE'
 'HOME' 'INFORM' 'LOW' 'MAYBE' 'MOVE' 'RAIN' 'REMEMBER' 'RISE' 'SLEEP'
 'TALL' 'TIRED']",['wise'],[],[],[],[],[],[],[]
signer0_sample1342_color.mp4,['psychology'],"['AREA' 'BRITAIN' 'CHILD' 'DEAF' 'DECREASE' 'ETHNIC' 'HEAR' 'KNOW' 'LOOK'
 'LOW' 'MAYBE' 'REMEMBER' 'SIZE' 'THINK']",['psychology'],[],[],[],[],[],[],[]
signer0_sample1046_color.mp4,['right'],"['AREA' 'BOY' 'BRITAIN' 'CHILD' 'DEAF' 'HEARING' 'LOOK' 'LOW' 'PEOPLE'
 'SAY' 'SETTLE' 'SURPRISE' 'THINK' 'TIRED']",['right'],[],[],[],[],[],['right'],[]
signer0_sample1078_color.mp4,['wait'],"['AGE' 'BORN' 'BRITAIN' 'CHILD' 'CLOTHES' 'DOG' 'EIGHT' 'FARM' 'FIFTEEN'
 'FIVE' 'FOUR' 'LOW' 'MAYBE' 'NINE' 'SEEM' 'THREE' 'WANT' 'WOW']",['wait'],[],[],[],[],[],[],[]
signer0_sample1245_color.mp4,['book'],"['BALL' 'BODY' 'CLOTHES' 'DAY' 'EVALUATE' 'HEAVY' 'MANY' 'NEW' 'NIGHT'
 'RESPECT' 'SCALES' 'SHOW' 'STADIUM' 'THANK' 'WOW']",['book'],[],[],[],[],[],[],[]
signer0_sample147_color.mp4,['wall'],"['BALL' 'BIG' 'BOOK' 'CLOSED' 'EVALUATE' 'FLOCK' 'GESTURE' 'MUST' 'PUSH'
 'RAIN' 'REDUCE' 'SHEET' 'SMALL' 'STADIUM' 'WITHOUT']",['wall'],[],[],[],[],[],[],[]
signer0_sample179_color.mp4,['sunday'],"['AREA' 'ARRANGE' 'BIG' 'BODY' 'BRITAIN' 'CLOTHES' 'EXPAND' 'GROUP'
 'READY' 'RELAX' 'SURPRISE' 'TIRED']",['sunday'],[],[],[],[],[],[],[]
signer0_sample344_color.mp4,['say'],"['AREA' 'BORING' 'BOY' 'ENOUGH' 'FEEL' 'GOOD' 'LAUGH' 'LIVE' 'MAN' 'MAYBE'
 'MORNING' 'NICE' 'PEOPLE' 'PERHAPS' 'PLENTY' 'READY' 'SCHOOL' 'TOUCH'
 'USE']",[],[],[],['say'],[],[],[],['say']
signer0_sample1027_color.mp4,['holiday'],"['BIG' 'BORN' 'CLOTHES' 'EXCITED' 'EXPAND' 'HEALTHY' 'LONELY' 'RELAX'
 'RETIRE' 'RICH' 'TIRED' 'WITHDRAW']",['holiday'],[],[],[],[],[],[],[]
signer0_sample1019_color.mp4,['hungry'],"['ARRANGE' 'BIG' 'BODY' 'BRITAIN' 'CLOTHES' 'EXPAND' 'GROUP' 'SETTLE'
 'SURPRISE' 'TIRED']",['hungry'],[],[],[],[],[],[],[]
signer0_sample1224_color.mp4,['elephant'],"['AREA' 'ARRANGE' 'BELFAST' 'BRITAIN' 'CHILD' 'FOREIGN' 'GO' 'LOW'
 'SETTLE' 'SPREAD' 'TALL']",['elephant'],[],[],[],[],[],[],[]
signer0_sample126_color.mp4,['eat'],"['AGE' 'BEDROOM' 'BLACK' 'BRITAIN' 'DRINK' 'FORGET' 'LEARN' 'LIVE'
 'LOVELY' 'SLEEP' 'TEA' 'TEMPT' 'USE' 'WATER']",['eat'],[],[],[],[],[],[],['eat']
signer0_sample118_color.mp4,['room'],"['BEACH' 'BODY' 'CLOTHES' 'DEPTH' 'DOOR' 'FINISH' 'FLOCK' 'LOW' 'MUST'
 'RAIN' 'RELAX' 'TIRED' 'WAR']",['room'],[],[],[],[],[],[],[]
signer0_sample325_color.mp4,['salary'],"['AMERICA' 'ARRANGE' 'BODY' 'BORN' 'CLOTHES' 'EXPAND' 'HEAVY' 'LINK'
 'MONDAY' 'MOTHER' 'PAY' 'PLAN' 'POOR' 'PREGNANT' 'SPOUSE' 'STILL']",['salary'],[],[],[],[],[],[],[]
signer0_sample33_color.mp4,['full'],"['AREA' 'ARRANGE' 'BELFAST' 'BRITAIN' 'CLOTHES' 'FAMILY' 'LOW' 'READY'
 'RELAX' 'TALL' 'TIRED']",[],[],['full'],[],[],[],['full'],['full']
signer0_sample222_color.mp4,['police'],"['AMERICA' 'ARRANGE' 'BIG' 'EXPAND' 'GROUP' 'SPREAD' 'TENT' 'UNIT' 'WAR'
 'WEDNESDAY']",['police'],[],[],[],[],[],[],[]
signer0_sample1120_color.mp4,['psychology'],"['ACCOMMODATION' 'AREA' 'BEDROOM' 'BRITAIN' 'CHILD' 'DEAF' 'DECREASE'
 'FUTURE' 'GESTURE' 'HEAR' 'INFORM' 'LOW' 'PERSON' 'REMEMBER' 'SLEEP'
 'THEORY' 'THINK' 'TIRED']",['psychology'],[],[],[],[],[],[],[]
signer0_sample1323_color.mp4,['petrol'],"['ACCOMMODATION' 'AREA' 'ARRANGE' 'BIG' 'BODY' 'BRITAIN' 'CLOTHES' 'DEAF'
 'EXPAND' 'FALL' 'KNOW' 'LONELY' 'LOW' 'PANIC' 'PREGNANT' 'SPREAD'
 'SURPRISE' 'TALL' 'THINK' 'TIRED']",['petrol'],[],[],[],[],[],[],[]
signer0_sample1241_color.mp4,['halal'],['AREA' 'CHAIR' 'LINK' 'POOR' 'SUN'],['halal'],[],[],[],[],[],[],[]
signer0_sample1042_color.mp4,['radiator'],"['AREA' 'ARRANGE' 'AUDIENCE' 'BALL' 'BIG' 'BRITAIN' 'EVERYTHING' 'FINISH'
 'FLOCK' 'GESTURE' 'GROUP' 'NOTHING' 'PERFECT' 'QUIET' 'SETTLE' 'SHEET'
 'SMALL' 'SPREAD' 'WITHOUT']",['radiator'],[],[],[],[],[],[],[]
signer0_sample398_color.mp4,['absent'],"['AREA' 'BORING' 'BRITAIN' 'DECREASE' 'ENOUGH' 'LOW' 'MAYBE' 'SCHOOL'
 'WALL' 'WATER']",['absent'],[],[],[],[],[],[],[]
signer0_sample340_color.mp4,['flag'],"['ALCOHOLIC' 'AREA' 'ARRANGE' 'BORING' 'BRITAIN' 'CHILD' 'FOREIGN'
 'FUTURE' 'GO' 'HOT' 'LOW' 'MAYBE' 'NIGHT' 'PAST' 'PLENTY' 'SCHOOL'
 'SETTLE' 'SPREAD' 'USE' 'WOW']",['flag'],[],[],[],[],[],[],[]
signer0_sample143_color.mp4,['lightweight'],"['BIG' 'BODY' 'CLOTHES' 'EVALUATE' 'EXPAND' 'HEAVY' 'HOLIDAY' 'MANY'
 'SCALES' 'SIGN' 'WOW']",['lightweight'],[],[],[],[],[],[],[]
signer0_sample1299_color.mp4,['yes'],"['ACT' 'BIG' 'DEAF' 'HEAR' 'HOUSE' 'LOOK' 'NOTHING' 'PERFECT' 'REDUCE'
 'SCHOOL' 'TITLE']",['yes'],[],[],[],[],[],[],[]
signer0_sample247_color.mp4,['enjoy_your_meal'],"['AREA' 'ARRANGE' 'BIG' 'BREATHE' 'BRITAIN' 'CHILD' 'DECREASE' 'ENOUGH'
 'FAMILY' 'GROUP' 'LOW' 'READY' 'RELAX' 'SURPRISE' 'WATER' 'WOW']",['enjoy_your_meal'],[],[],[],[],[],[],[]
signer0_sample279_color.mp4,['house'],"['ARRANGE' 'COMMUNICATE' 'EXPAND' 'GROUP' 'HOUSE' 'LOW' 'READY' 'RELAX'
 'SLEEP' 'SPREAD' 'TENT' 'TIRED']",['house'],[],[],[],[],[],[],[]
signer0_sample1346_color.mp4,['thanks'],"['ARRANGE' 'BIG' 'CLOTHES' 'EVALUATE' 'GROUP' 'LIVE' 'LOOK' 'PANIC'
 'READY' 'RELAX' 'SETTLE' 'SPREAD' 'SURPRISE' 'TIRED']",['thanks'],[],[],[],[],[],[],[]
signer0_sample1145_color.mp4,['difficult'],"['ACT' 'ARRANGE' 'BAD' 'BRITAIN' 'CHAIR' 'CHECK' 'CLOTHES' 'FINISH'
 'HORRIBLE' 'LOSE' 'LOW' 'RETIRE' 'SHEET' 'SLEEP' 'SPREAD' 'STUBBORN'
 'TEACH' 'TIRED' 'WAKE']",[],[],['difficult'],[],[],[],[],[]
signer0_sample258_color.mp4,['friend'],"['AREA' 'ARRANGE' 'BELFAST' 'BRITAIN' 'CHAIR' 'FAMILY' 'LOW' 'RELAX'
 'SETTLE' 'SPREAD']",['friend'],[],[],[],[],[],[],[]
signer0_sample1182_color.mp4,['smell'],['AREA' 'BRITAIN' 'CHILD' 'DECREASE' 'FAMILY' 'FLOCK' 'LOOK' 'LOW' 'MAYBE'],['smell'],[],[],[],[],[],[],[]
signer0_sample266_color.mp4,['glass'],"['AGE' 'BORING' 'EIGHT' 'FIFTEEN' 'FIVE' 'FIVE^ZERO' 'FOUR' 'MAYBE' 'SEEM'
 'SIX' 'TEN' 'THREE' 'USE']",['glass'],[],[],[],[],[],[],[]
signer0_sample1164_color.mp4,['orange'],"['AMERICA' 'BEHAVIOUR' 'BOAT' 'BRITAIN' 'DEPTH' 'DOOR' 'FINGERSPELL'
 'FRIEND' 'MANAGE' 'PARTNER' 'POOR' 'SPOUSE' 'TEACH' 'UNIT' 'WAR']",['orange'],[],[],[],[],[],[],[]
signer0_sample280_color.mp4,['elephant'],"['AREA' 'ARRANGE' 'AUDIENCE' 'BELFAST' 'BIG' 'BRITAIN' 'DECORATE' 'EXPAND'
 'FUTURE' 'GO' 'LOW' 'MIX' 'PANIC' 'SIGN' 'SPREAD' 'TALL' 'TOP']",['elephant'],[],[],[],[],[],[],[]
signer0_sample1063_color.mp4,['love'],"['ANGRY' 'BORING' 'BREATHE' 'CLOTHES' 'ENOUGH' 'FEEL' 'LAUGH' 'LIVE'
 'MORNING' 'PARK' 'PLENTY' 'PREGNANT' 'SCHOOL' 'SINCE' 'SURPRISE' 'TIRED'
 'TOUCH' 'WATER']",['love'],[],[],[],[],[],[],[]
signer0_sample184_color.mp4,['flag'],"['AREA' 'ARRANGE' 'BORING' 'BRITAIN' 'CHILD' 'FOREIGN' 'FUTURE' 'GO' 'HOT'
 'LOW' 'NIGHT' 'PAST' 'PLENTY' 'SCHOOL' 'SETTLE' 'SINCE' 'SPREAD' 'TOUCH'
 'WOW']",['flag'],[],[],[],[],[],[],[]
signer0_sample1260_color.mp4,['grandfather'],['AREA' 'BIG' 'BRITAIN' 'CLOTHES' 'LOW' 'RAIN' 'READY' 'RELAX' 'TIRED'],['grandfather'],[],[],[],[],[],[],[]
signer0_sample387_color.mp4,['telephone'],"['AREA' 'BEDROOM' 'BRITAIN' 'DECREASE' 'LOW' 'MAYBE' 'READY' 'SIZE'
 'SLEEP' 'TIRED']",['telephone'],[],[],[],[],[],[],[]
signer0_sample162_color.mp4,['minute'],"['AREA' 'BRITAIN' 'CHAIR' 'FULL' 'LINK' 'LOW' 'MAYBE' 'PRACTISE' 'READY'
 'RELAX' 'SPOUSE' 'TIRED']",['minute'],[],[],[],[],[],[],[]
signer0_sample1085_color.mp4,['danger'],['AREA' 'BEHAVIOUR' 'DOOR' 'FULL' 'LOW' 'POOR' 'PREGNANT' 'WORK'],['danger'],[],[],[],[],[],[],[]
signer0_sample361_color.mp4,['animal'],"['ACCOMMODATION' 'ADULT' 'BIG' 'CEILING' 'CLOTHES' 'FINISH' 'FLOCK'
 'HOLLAND' 'HOTEL' 'HOUSE' 'LOW' 'RAIN' 'SPREAD' 'STADIUM' 'TENT' 'UPWARD'
 'WAR']",['animal'],[],[],[],[],[],['animal'],[]
signer0_sample1286_color.mp4,['hammer'],"['BAD' 'BETTER' 'BRITAIN' 'BROWN' 'CHAIR' 'CHILD' 'FAVOUR' 'GOALKEEPER'
 'GOOD' 'GRAB' 'KNOW' 'LOW' 'LUGGAGE' 'NEXT' 'OPERATE' 'PROBLEM' 'RIGHT'
 'RUN' 'SCOTLAND' 'START' 'TIME' 'TRAIN' 'TRAIN3b' 'TYPICAL' 'WAIT' 'WELL']",['hammer'],[],[],[],[],[],[],[]
signer0_sample12_color.mp4,['teacher'],"['AEROPLANE' 'AREA' 'ASK' 'BAD' 'BIRTHDAY' 'BRITAIN' 'CHILD' 'COMMUNIST'
 'FOREIGN' 'HEAR' 'LOW' 'MAYBE' 'NOTHING' 'REMEMBER' 'SETTLE' 'SPEECH'
 'TEA' 'TOUCH' 'TYPICAL']",['teacher'],[],[],[],[],[],[],[]
signer0_sample203_color.mp4,['fasting'],"['AREA' 'BORING' 'DRINK' 'ENOUGH' 'FARM' 'GO' 'PAST' 'PLENTY' 'SCHOOL'
 'USE' 'WATER' 'WOW']",[],[],[],['fasting'],[],[],[],[]
signer0_sample1302_color.mp4,['wedding'],['BEHAVIOUR' 'EXPLAIN' 'FIRST' 'NEW' 'NIGHT' 'SINCE' 'THANK' 'WORK'],['wedding'],[],[],[],[],[],[],[]
signer0_sample1101_color.mp4,['scales'],"['ANGRY' 'BANDAGE' 'DAY' 'EXPLAIN' 'GROW' 'HISTORY' 'NEW' 'OFFER' 'PLAY'
 'SCALES' 'SIGN']",['scales'],[],[],[],[],[],[],[]
signer0_sample1205_color.mp4,['god_preserve'],['AMERICA' 'BEHAVIOUR' 'DOOR' 'EMOTION' 'ENDURE' 'LOVE' 'POOR' 'PREGNANT'],['god_preserve'],[],[],[],[],[],[],[]
signer0_sample1038_color.mp4,['you'],"['ARRANGE' 'BEACH' 'BIG' 'BOX' 'EXPAND' 'FLOCK' 'PICTURE' 'RAIN' 'REDUCE'
 'ROOM' 'SHEET' 'SPREAD' 'TICKET' 'TITLE']",[],[],[],[],['you'],[],[],['you']
signer0_sample1006_color.mp4,['cologne'],"['AREA' 'ARRANGE' 'BEDROOM' 'BRITAIN' 'CLOTHES' 'DECREASE' 'EXPAND'
 'FINISH' 'HEAR' 'HOUSE' 'LOW' 'MAYBE' 'MIND' 'PUSH' 'RELAX' 'SLEEP'
 'SPREAD' 'TENT' 'TIRED']",['cologne'],[],[],[],[],[],[],[]
signer0_sample304_color.mp4,['date'],"['BUY' 'EXPERIENCE' 'LATE' 'MONDAY' 'MONTH' 'MOTHER' 'PLAN' 'PUSH'
 'SATURDAY' 'START' 'STRAIGHTAWAY']",['date'],[],[],[],[],[],[],[]
signer0_sample139_color.mp4,['champion'],['BALL' 'EVERYTHING' 'HOUSE' 'TENT'],['champion'],[],[],[],[],[],[],[]
signer0_sample107_color.mp4,['drink'],['ALWAYS' 'BIRTHDAY' 'BLACK' 'FRANCE' 'KNOW' 'LIVE' 'SISTER'],['drink'],[],[],[],[],[],[],['drink']
signer0_sample1091_color.mp4,['mother'],"['AREA' 'BREATHE' 'DECREASE' 'ENOUGH' 'LOW' 'READY' 'RELAX' 'TOUCH'
 'WATER']",['mother'],[],[],[],[],[],['mother'],[]
signer0_sample176_color.mp4,['egg'],"['ARRANGE' 'AUDIENCE' 'BEACH' 'BIG' 'BUILD' 'CLOTHES' 'DEPTH' 'EXPAND'
 'FLOCK' 'LONELY' 'RAIN' 'RELAX' 'SPREAD' 'STADIUM' 'TENT' 'UPWARD' 'WAR']",['egg'],[],[],[],[],[],['egg'],['egg']
signer0_sample148_color.mp4,['crossroads'],"['AREA' 'ARRANGE' 'BELFAST' 'BRITAIN' 'CHILD' 'DECREASE' 'FOREIGN' 'LOW'
 'MAYBE' 'PARK' 'SHOUT' 'SPREAD' 'TALL']",['crossroads'],[],[],[],[],[],[],[]
signer0_sample1292_color.mp4,['breakfast'],"['ANESTHETISE' 'BANDAGE' 'BEHAVIOUR' 'BLACK' 'BORN' 'BRITAIN' 'CHILD'
 'DOG' 'EXPLAIN' 'FIND' 'FORGET' 'GO' 'HOTEL' 'KNOW' 'LEARN' 'LIVE'
 'LOVELY' 'LOW' 'MUM' 'NEVER' 'NEW' 'NIGHT' 'PERSON' 'TEMPT' 'WANT' 'WORK']",['breakfast'],[],[],[],[],[],[],[]
signer0_sample375_color.mp4,['rent'],"['ANGRY' 'ARRANGE' 'BIG' 'BODY' 'CLOTHES' 'EXPAND' 'FEEL' 'LIVE' 'LONELY'
 'LOW' 'READY' 'RELAX' 'SINCE' 'SURPRISE' 'TIRED' 'WAR' 'WOW']",['rent'],[],[],[],[],[],[],[]
signer0_sample1_color.mp4,['ugly'],"['AREA' 'BRITAIN' 'CHILD' 'DECREASE' 'ENOUGH' 'ETHNIC' 'HEAR' 'KNOW'
 'LIVE' 'LOW' 'MORNING' 'PLENTY' 'REMEMBER' 'SHOULDER' 'SLEEP' 'TALL'
 'TOUCH']",[],['ugly'],[],[],[],[],[],[]
signer0_sample190_color.mp4,['house'],"['ARRANGE' 'BRITAIN' 'CLOTHES' 'COMMUNICATE' 'EXPAND' 'GROUP' 'LOW' 'PUSH'
 'READY' 'RELAX' 'SPREAD' 'TENT' 'TIRED']",['house'],[],[],[],[],[],[],[]
signer0_sample1077_color.mp4,['guest'],"['ALWAYS' 'BEDROOM' 'BIRTHDAY' 'BLACK' 'BRITAIN' 'CLOTHES' 'DEAF' 'ENOUGH'
 'FIND' 'FORGET' 'HEAR' 'KNOW' 'LEARN' 'LIVE' 'LOVELY' 'LOW' 'MIND'
 'REMEMBER' 'SLEEP' 'TIRED' 'WANT']",['guest'],[],[],[],[],[],[],[]
signer0_sample1049_color.mp4,['potato'],"['AREA' 'BEDROOM' 'BRITAIN' 'CAT' 'CHILD' 'DEAF' 'DRINK' 'ENOUGH' 'HEAR'
 'LOOK' 'LOW' 'MAYBE' 'READY' 'SLEEP' 'WANT' 'WATER' 'WONDERFUL']",['potato'],[],[],[],[],[],[],[]
signer0_sample393_color.mp4,['see'],"['ANESTHETISE' 'BEDROOM' 'BLIND' 'COUNCIL' 'HEAR' 'LOOK' 'OLD' 'SLEEP'
 'THEORY']",[],[],[],['see'],[],[],[],['see']
signer0_sample1274_color.mp4,['saturday'],"['ACT' 'ARRANGE' 'BRITAIN' 'FINISH' 'FLOCK' 'GESTURE' 'GROUP' 'HOTEL'
 'LOW' 'PERFECT' 'RAIN' 'SETTLE' 'SHEET' 'SPREAD' 'TIRED']",['saturday'],[],[],[],[],[],[],[]
signer0_sample1170_color.mp4,['key'],"['BABY' 'EMPTY' 'MOTHER' 'PAY' 'PLAN' 'SATURDAY' 'STILL' 'TELEVISION'
 'WALK' 'WRITE']",['key'],[],[],[],[],[],[],[]
signer0_sample294_color.mp4,['oven'],"['ANYTHING' 'ENCOURAGE' 'EVALUATE' 'EXPLAIN' 'FIVE' 'LEAVE' 'OFFER' 'PLAY'
 'RISE' 'SCALES' 'WOW']",[],['oven'],[],[],[],[],[],[]
signer0_sample1196_color.mp4,['glove'],"['ACCESS' 'AREA' 'BALL' 'BOOK' 'COMPUTER' 'DISCUSS' 'EMPTY' 'ESCAPE'
 'MEANING' 'SEPARATE' 'SPREAD' 'SURROUNDINGS']",['glove'],[],[],[],[],[],[],[]
signer0_sample272_color.mp4,['sauce'],"['AREA' 'CHAIR' 'CHILD' 'DECREASE' 'DIG' 'ENOUGH' 'LOW' 'MAYBE' 'PAY'
 'SWIM' 'TOUCH' 'WAIT' 'WATER']",['sauce'],[],[],[],[],[],[],[]
signer0_sample310_color.mp4,['comb'],['AREA' 'DECREASE' 'FOREIGN' 'GO' 'LOW' 'MAYBE' 'PAST' 'SCHOOL' 'TOUCH'],['comb'],[],[],[],[],[],[],[]
signer0_sample113_color.mp4,['mirror'],"['AREA' 'ARRIVE' 'BIG' 'BRITAIN' 'ETHNIC' 'FOREIGN' 'HEAR' 'HOME' 'LOW'
 'MAYBE' 'NIGHT' 'PAST' 'REMEMBER' 'SCHOOL' 'SETTLE' 'SPREAD' 'TOUCH']",['mirror'],[],[],[],[],[],[],[]
signer0_sample1211_color.mp4,['never'],"['AREA' 'BRITAIN' 'CHILD' 'LEG' 'LOW' 'MAYBE' 'PARK' 'SETTLE' 'SYMPATHY'
 'WALL' 'WITHOUT']",[],['never'],[],[],[],[],[],[]
signer0_sample1012_color.mp4,['belt'],"['ARRANGE' 'BIG' 'BODY' 'CHAIR' 'CLOTHES' 'EXPAND' 'GESTURE' 'HEAVY'
 'PREGNANT' 'RAIN' 'SHEET' 'TIRED']",['belt'],[],[],[],[],[],[],[]
signer0_sample1316_color.mp4,['wallet'],"['AMERICA' 'ARRANGE' 'BABY' 'BALL' 'BIG' 'BOAT' 'BODY' 'CLOTHES' 'EXPAND'
 'GROUP' 'MEANING' 'PREGNANT' 'RELAX' 'UNIT' 'WEDNESDAY']",['wallet'],[],[],[],[],[],[],[]
signer0_sample1328_color.mp4,['stain'],"['AREA' 'ARMY' 'BOY' 'BREATHE' 'ENOUGH' 'ETHNIC' 'FAMILY' 'GO' 'IRELAND'
 'LIKE' 'LOOK' 'MAYBE' 'PARK' 'PEOPLE' 'PLACE' 'PLENTY' 'PRESIDENT'
 'READY' 'RELAX' 'SCHOOL' 'SLEEP' 'TIRED' 'TOUCH' 'WALK']",['stain'],[],[],[],[],[],[],[]
signer0_sample1115_color.mp4,['nope'],['BORING' 'ENOUGH' 'ETHNIC' 'MORNING' 'PLENTY' 'TOUCH' 'WATER' 'WOW'],['nope'],[],[],[],[],[],[],[]
signer0_sample217_color.mp4,['where'],"['ACCOMMODATION' 'ALLOW' 'ARRANGE' 'BIG' 'BODY' 'CHECK' 'CLOTHES' 'EXPAND'
 'FREE' 'HOTEL' 'LONELY' 'LOW' 'RAIN' 'RELAX' 'RETIRE' 'SLEEP' 'SNOOKER'
 'SPECTACLES' 'SPREAD' 'TIRED' 'WAKE']",[],[],[],[],[],[],['where'],['where']
signer0_sample229_color.mp4,['mince'],"['AREA' 'BELFAST' 'BRITAIN' 'CHAIR' 'CLOTHES' 'DECREASE' 'ENOUGH' 'GO'
 'LOW' 'READY' 'RELAX' 'SETTLE' 'TALL']",['mince'],[],[],[],[],[],[],[]
signer0_sample38_color.mp4,['not_interested'],['AMERICA' 'AREA' 'HAPPY' 'LINK' 'LOVE' 'MEANING' 'POOR'],[],[],[],['not_interested'],[],[],[],[]
signer0_sample1134_color.mp4,['full'],['AREA' 'BRITAIN' 'FAMILY' 'RAIN' 'READY' 'RELAX' 'TALL'],[],[],['full'],[],[],[],['full'],['full']
signer0_sample1309_color.mp4,['monday'],"['AREA' 'BELFAST' 'BRITAIN' 'FAMILY' 'LOW' 'MAYBE' 'RAIN' 'READY' 'RELAX'
 'TIRED' 'WATER']",['monday'],[],[],[],[],[],[],[]
